ZonaOrigen,ZonaDestino,n_viajes,cumsum_viajes
43,287,1827.760466747347,0.36722146156120095
697,711,1826.6060611323671,0.3674782212297716
478,499,1825.7991560163548,0.3677348674744932
414,78,1821.2470462902397,0.3679908738449642
186,104,1818.0,0.3682464237894181
250,179,1816.0,0.3685016926008198
5,511,1806.933424359,0.36875568695517996
770,182,1806.0886255047799,0.36900956255909995
89,584,1805.407365479045,0.3692633424006647
489,471,1805.202567252,0.36951709345445416
327,310,1803.734618790235,0.3697706381638279
848,500,1803.5517599999998,0.3700241571693767
689,700,1795.399209331775,0.3702765301991992
8,19,1794.827839854,0.37052882291359907
337,37,1791.9307454,0.37078070839349575
145,643,1791.0,0.37103246304174486
148,306,1791.0,0.371284217689994
580,589,1789.418159289658,0.37153574998438965
236,20,1789.0,0.37178722349958654
580,597,1788.486268420942,0.37203862480132005
543,101,1787.1105199506299,0.37228983271887034
664,40,1787.0,0.37254102510101506
396,464,1785.773318359145,0.37279204505278285
773,434,1783.261807446,0.37304271197018635
680,366,1783.0,0.3732933420862266
486,429,1782.1345828499998,0.3735438505535846
467,499,1782.1345828499998,0.3737943590209425
486,360,1782.1345828499998,0.3740448674883004
261,498,1781.226473596972,0.3742952483058952
386,41,1779.0589295,0.37454532443934624
276,20,1777.58942676,0.374795194009902
388,13,1774.18724065,0.3750445853469751
385,409,1773.2715292301598,0.375293847965675
97,578,1772.0,0.3755429318499282
89,494,1772.0,0.37579201573418136
273,498,1771.6854839114699,0.3760410554080006
158,163,1771.604,0.3762900836279094
340,41,1770.624,0.3765389740926226
507,287,1768.961168189114,0.37678763081884475
258,250,1764.4875188349918,0.3770356586997181
219,699,1764.0,0.37728361805176247
195,524,1764.0,0.37753157740380683
142,355,1763.7036529,0.37777949509936887
391,65,1763.689618249213,0.37802741082212876
848,405,1763.2198,0.3782752605041695
268,498,1761.4929329568,0.3785228674465088
391,3,1757.77523726,0.378769951805279
311,498,1756.4246163040002,0.37901684631195337
637,183,1756.0,0.3792636811317889
229,190,1754.71182796,0.37951033487775576
213,685,1754.71182796,0.3797569886237226
517,20,1752.4292906586384,0.3800033215213503
419,287,1751.74453507573,0.38024955816526446
333,312,1751.2801881399998,0.38049572953754296
376,513,1751.0,0.380741861524748
369,500,1751.0,0.38098799351195306
376,184,1748.8826138,0.3812338278655355
10,515,1748.398150438028,0.38147959411978616
191,20,1748.088987031991,0.38172531691601086
760,770,1747.4152507527172,0.3819709450074672
480,271,1747.4005146060001,0.38221657102751466
497,20,1747.2638716169956,0.3824621778401318
689,708,1745.91840598,0.38270759552531836
697,723,1745.91840598,0.38295301321050496
685,712,1745.218401866381,0.383198332498545
337,20,1743.7059621526519,0.3834434391881886
618,498,1743.32194349503,0.38368849189766346
502,424,1738.507891122,0.3839328679125198
434,287,1735.2295531627017,0.38417678310279785
770,297,1730.05432243408,0.3844199708288706
487,334,1727.2587093999998,0.38466276558533075
483,50,1727.2587093999998,0.38490556034179096
710,306,1723.90334888,0.385147883446879
181,185,1720.3155055659229,0.38538970222129626
489,490,1713.240234009992,0.3856305264493696
204,491,1713.0,0.3858713169085828
195,537,1713.0,0.38611210736779594
635,24,1711.8383592,0.3863527345391972
663,261,1710.34791214,0.386593152203633
142,48,1706.03078735,0.3868329630248343
491,19,1705.5249905399999,0.38707270274793504
625,34,1702.3153556760003,0.38731199130381294
118,22,1700.77203877749,0.3875510629209957
386,398,1699.52718,0.3877899595527047
762,498,1697.5930941,0.38802858431667747
468,38,1697.00897695,0.38826712697333166
468,662,1697.00897695,0.3885056696299858
754,100,1696.0,0.3887440704582552
296,18,1694.315321349418,0.3889822344770991
499,500,1692.562669788,0.38922015213180156
497,498,1692.562669788,0.389458069786504
220,507,1691.79843126,0.38969588001485145
240,390,1691.75788279687,0.38993368454344224
385,20,1691.464686949092,0.3901714478585113
79,18,1688.575339794,0.3904088050280881
414,45,1687.2229114999998,0.39064597209151775
418,250,1687.2229114999998,0.39088313915494743
551,556,1685.15214567,0.391120015138018
304,284,1683.6700463040002,0.39135668278752933
297,153,1683.6700463040002,0.39159335043704063
292,21,1683.6700463040002,0.391830018086552
319,287,1683.6700463040002,0.39206668573606335
709,20,1681.8120161999998,0.39230309220873755
196,597,1681.162,0.39253940731089265
215,507,1681.162,0.39277572241304776
462,644,1678.98456581752,0.39301173144084406
543,299,1678.591791147292,0.39324768525766934
582,96,1677.0,0.3934834153219428
330,297,1675.0,0.3937188642531641
417,20,1673.5303679187614,0.39395410660330904
555,544,1671.81321048,0.39418910757859804
710,227,1668.7488417246827,0.39442367780621646
360,321,1668.2295859985597,0.39465817504386125
509,287,1667.77695252,0.39489260865639036
118,760,1667.4122787771205,0.3951269910079983
296,146,1666.946425870733,0.3953613078762815
362,550,1666.0,0.3955954917087678
545,556,1662.550542201615,0.3958291906629545
696,537,1661.389310120228,0.3960627263867815
513,18,1661.0,0.39629620738663734
655,172,1659.14270415341,0.39652942731286805
683,287,1655.8799429587104,0.3967621886040922
264,534,1654.02796356,0.39699468956900574
201,225,1652.78903925,0.397227016382633
502,291,1652.107535626132,0.3974592473996633
261,497,1649.992206687,0.3976911810722531
292,36,1646.978039891303,0.39792269105388733
848,850,1646.04323366,0.39815406963305705
429,22,1645.17731654542,0.398385326493266
763,188,1644.0,0.3986164178621781
638,419,1643.7554737799999,0.39884747485888894
638,630,1643.7554737799999,0.3990785318555997
109,764,1640.0,0.3993090609584074
685,723,1639.9167014666,0.39953957835222964
113,771,1639.20692446,0.3997699959751637
308,511,1638.03607408,0.4000002490157273
722,18,1634.867584605,0.40023005667273237
360,41,1634.22112690676,0.4004597734594245
217,13,1633.0,0.4006893185965495
217,652,1633.0,0.4009188637336744
223,260,1633.0,0.4011484088707994
499,50,1633.0,0.40137795400792436
582,555,1632.0,0.4016073585785232
227,20,1631.087127291,0.4018366348297766
697,18,1630.8183600303646,0.40206587330134985
636,597,1630.0289145,0.4022950008033073
113,760,1630.0289145,0.4025241283052648
478,511,1629.0,0.4027531111762853
214,225,1625.0,0.4029815317812015
195,34,1625.0,0.4032099523861176
195,641,1625.0,0.4034383729910338
186,639,1623.55887137822,0.40366659102150587
478,487,1622.0,0.40389458992684374
421,679,1618.0,0.40412202656607715
332,580,1616.30235522,0.4043492245732813
113,508,1616.0,0.40457638007946256
284,437,1615.4932662600002,0.40480346435584225
697,500,1615.105161777832,0.4050304940777231
296,48,1614.1788252,0.4052573935876893
526,291,1613.7890697859998,0.4054842383110909
71,497,1612.882396357,0.40571095558655834
490,227,1612.52905408,0.4059376231939293
85,19,1612.2586197056498,0.40616425278727974
21,50,1609.728102502,0.40639052667461756
626,434,1609.43907558,0.40661675993444507
251,631,1609.0,0.40684293147494355
261,307,1609.0,0.4070691030154421
200,299,1608.0,0.40729513398941447
692,712,1607.6419436509527,0.40752111463264973
543,20,1607.3461,0.4077470536901707
860,495,1601.0,0.40797210069846046
848,398,1600.0,0.40819700714022406
154,19,1599.8376243906507,0.4084218907574123
387,291,1599.340636055,0.40864670451467666
247,468,1599.14415612,0.40887149065343914
247,486,1599.14415612,0.4090962767922016
116,287,1596.0,0.4093206209678608
109,29,1596.0,0.40954496514351996
553,18,1590.95444342782,0.4097686000828195
764,54,1589.0,0.409991960292796
762,710,1589.0,0.4102153205027725
139,18,1588.4552564428684,0.4104386041400395
264,240,1588.18546074,0.4106618498530618
582,511,1586.0,0.41088478836345993
656,659,1582.886980152,0.4111072892874724
261,545,1581.97784296,0.411329662417228
478,495,1581.0,0.4115518980949957
580,20,1580.96870735512,0.41177412937406493
100,6,1579.2350098499999,0.41199611695329863
267,500,1578.216296254,0.41221796133550104
171,498,1577.7385402181578,0.4124397385611971
304,510,1577.53765684,0.41266148754941456
660,287,1576.1104131287238,0.41288303591494163
259,35,1575.9439552981198,0.4131045608820697
703,27,1574.972225355828,0.4133259492564955
689,172,1570.0,0.41354663870247604
436,19,1569.548044926,0.41376726461870184
437,593,1569.548044926,0.4139878905349277
174,173,1567.75952220622,0.4142082650447279
697,712,1567.7254000580042,0.4144286347580963
697,376,1565.1955591912233,0.41464864886052244
211,224,1564.369,0.4148685467763945
209,266,1563.0,0.41508825225669227
386,404,1560.7473512546649,0.41530764108998147
16,23,1557.921345735725,0.4155266326814921
703,202,1557.0,0.4157454947626333
498,515,1556.2128205904478,0.41596424619269945
546,556,1555.7911063939998,0.41618293834386605
386,392,1554.225847151578,0.41640141047197843
161,151,1553.827,0.4166198265355323
199,412,1553.0,0.4168381263505691
379,65,1547.37220022,0.4170556350853412
685,255,1547.2342626031077,0.4172731244307017
697,32,1546.95633078987,0.4174905747081527
710,419,1546.95633078987,0.41770802498560367
459,465,1541.3347106592398,0.41792468505144187
648,650,1537.37463936,0.41814078846381436
441,511,1537.0,0.41835683921443356
339,6,1535.8885202705198,0.4185727337282083
553,543,1535.0,0.4187885033457752
219,374,1534.0,0.41900413239681605
398,413,1533.9241021830055,0.41921975077916446
480,305,1533.8357,0.41943535673512505
291,20,1533.0190000799998,0.419650847890415
699,695,1531.559362551904,0.41986613386952837
490,511,1531.3292338770998,0.42008138750025326
513,639,1530.80467654764,0.4202965673957766
378,20,1530.30651520084,0.42051167726649
380,609,1530.2053371513998,0.4207267729149565
659,174,1527.2004774879,0.4209414461807387
659,148,1527.2004774879,0.42115611944652087
415,398,1524.011803196,0.4213703444914349
457,331,1523.4915614583174,0.4215844964077752
725,206,1522.93,0.4217985693873721
725,652,1522.93,0.422012642366969
689,712,1522.903455146645,0.4222267116152481
710,700,1522.8546999999999,0.42244077401018554
447,334,1521.7468015499999,0.42265468067168666
34,18,1521.287753361901,0.4228685228063786
162,500,1521.1984575981169,0.42308235238907527
391,405,1519.6865500658641,0.4232959694481823
385,412,1518.1523,0.4235093708430875
362,447,1517.0,0.4237226102631846
386,388,1516.7848004399998,0.4239358194334271
372,777,1514.71019602,0.42414873698373334
149,498,1514.557910849835,0.42436163312784214
725,708,1514.49704056,0.4245745207156258
288,287,1514.259649411878,0.4247873749341604
191,497,1514.0,0.4250001926546792
649,419,1507.63376092,0.4252121154950862
269,298,1505.8175766240001,0.4254237830407759
304,566,1505.8175766240001,0.4256354505864656
295,333,1505.8175766240001,0.42584711813215537
448,501,1504.412059536,0.42605858810919073
138,668,1503.4609460026,0.4262699243915007
499,501,1501.1936875697859,0.426480941973169
79,333,1498.0,0.42669151062927013
79,41,1498.0,0.42690207928537127
207,226,1495.0510815799998,0.4271122334222544
13,18,1494.1255434006998,0.42732225745945085
423,374,1491.61944176,0.4275319292226456
496,491,1491.61944176,0.42774160098584035
491,225,1491.0,0.4279511856762588
478,428,1491.0,0.4281607703666772
468,447,1488.0,0.4283699333575174
386,22,1487.0,0.4285789557818314
45,644,1485.0681218280001,0.428787706648742
20,490,1485.0681218280001,0.4289964575156525
41,704,1485.0681218280001,0.4292052083825631
41,84,1485.0681218280001,0.4294139592494737
20,21,1485.0681218280001,0.42962271011638425
15,618,1485.0681218280001,0.4298314609832948
33,515,1485.0681218280001,0.43004021185020536
699,498,1483.179792152191,0.43024869728117326
460,172,1482.103914,0.4304570314796868
457,643,1482.103914,0.4306653656782003
386,307,1481.5546465283999,0.4308736226680934
487,490,1480.62180609,0.4310817485318468
685,778,1480.0,0.4312897869904781
708,191,1480.0,0.4314978254491094
685,464,1480.0,0.43170586390774074
232,207,1479.978721203451,0.4319138993752855
457,761,1479.0367624199998,0.4321218024349564
291,497,1478.2288647499681,0.43232959193125836
396,399,1475.6051226,0.432537012617241
385,388,1475.6051226,0.43274443330322354
385,307,1474.4035637999998,0.43295168509025966
393,20,1474.1537345599852,0.4331589017596674
439,67,1473.31736272,0.4333660008631911
423,500,1473.31736272,0.43357309996671484
361,652,1473.2763478709999,0.4337801933049236
663,175,1471.802500540032,0.43398707946953313
387,20,1470.9559455791925,0.4341938466368526
763,780,1470.4646843599999,0.4344005447492892
543,19,1467.985274724123,0.43460689433972644
763,172,1466.0,0.43481296486699234
327,331,1465.832613690723,0.4350190118653462
104,18,1465.80076699,0.43522505438712
578,167,1461.770015826325,0.4354305303202051
43,366,1459.241984553654,0.4356356508967164
383,392,1457.0,0.43584045632524737
396,409,1457.0,0.43604526175377833
386,767,1457.0,0.4362500671823093
349,306,1454.1317713725898,0.43645446943390603
15,20,1453.811812661449,0.43665882671001827
14,13,1452.4618357200002,0.43686299422456154
645,641,1452.4618318,0.4370671617385538
225,201,1450.979731806,0.4372711209188985
697,537,1450.979731806,0.4374750800992433
84,91,1450.346,0.43767895019810954
623,334,1446.0,0.4378822093948534
33,19,1445.9931892848049,0.43808546763423867
429,365,1443.7258667232868,0.4382884071639679
418,382,1442.978814045718,0.43849124168309744
437,139,1442.5035248962797,0.4386940093924824
523,352,1441.0,0.4388965657565957
388,391,1440.85564083,0.439099101828642
520,592,1440.723664117192,0.4393016193491802
489,511,1440.0,0.43950403514676745
369,2,1437.0,0.43970602924477636
638,191,1437.0,0.4399080233427853
630,761,1437.0,0.44011001744079425
366,500,1434.703887137092,0.44031168878219445
398,411,1434.67658488,0.4405133562858113
379,398,1434.67658488,0.44071502378942806
456,19,1431.8419647840801,0.44091629284034517
513,131,1431.4415834526599,0.4411175056110494
478,15,1431.0,0.44131865630990175
655,464,1426.4182851799999,0.4415191629730182
563,14,1425.914952860545,0.44171959888445905
631,22,1425.0,0.4419199061841548
631,12,1425.0,0.44212021348385044
227,622,1424.2470196653298,0.4423204149397163
169,18,1424.00892189959,0.4425205829270063
364,680,1423.862,0.4427207302619953
774,760,1423.571320192252,0.4429208367371335
612,596,1422.0,0.4431207223372509
615,498,1422.0,0.4433206079373683
145,146,1418.0,0.4435199312713813
795,346,1417.2672456599998,0.44371915160466224
495,317,1416.8913417840001,0.44391831909844115
355,287,1416.18829634175,0.4441173877675646
523,524,1416.12336572,0.444316447309616
491,13,1415.266647968004,0.4445153864258293
764,778,1415.126395974,0.44471430582730687
765,773,1413.6254261379,0.4449130142426689
45,34,1412.921070088865,0.4451116236491479
239,238,1412.6791432206599,0.44531019904880753
387,410,1410.71013229139,0.44550849767144096
431,13,1410.29214,0.4457067375383501
680,495,1409.480822214,0.44590486336113644
195,50,1409.0431531253769,0.4461029276622994
330,18,1408.75879035859,0.4463009519915761
424,2,1407.809449830693,0.4464988428753527
500,307,1407.607,0.4466967053014599
665,269,1405.6431566909998,0.4468942916769353
715,494,1405.3130209728001,0.4470918316463797
415,51,1404.68456632,0.44728928327613676
130,498,1403.3202744837217,0.4474865431321298
65,537,1401.2529264999998,0.44768351238819853
65,410,1401.2529264999998,0.44788048164426725
100,594,1401.0,0.44807741534733647
99,206,1401.0,0.4482743490504057
556,640,1401.0,0.448471282753475
94,317,1401.0,0.4486682164565442
408,122,1400.10904656,0.4488650249213834
418,20,1398.9331381396996,0.449061668092861
359,123,1397.926632748422,0.4492581697833723
366,556,1397.5978291020328,0.4494546252550972
398,13,1394.1062209018555,0.4496505899235869
358,19,1393.285,0.4498464391559073
378,426,1393.107,0.450042263367386
745,19,1392.8758,0.4502380550798839
625,376,1384.2850556760002,0.4504326392212955
440,20,1383.2118722424384,0.45062707250904
273,301,1382.95084746,0.4508214691054376
612,563,1380.66308758,0.45101554411937633
770,366,1380.65859390742,0.4512096185016551
521,536,1380.0,0.4514036003076762
689,376,1379.90921581708,0.4515975693524801
471,304,1379.59096854834,0.4517914936623709
247,506,1379.5420312115898,0.4519854110933104
261,182,1379.0889445,0.45217926483542475
113,19,1378.0377859851853,0.4523729708198383
471,307,1377.8646818396398,0.4525666524716035
544,524,1377.0,0.4527602125780463
472,646,1375.6452528502061,0.45295358225238846
680,316,1373.370690536369,0.4531466321994078
586,363,1370.78256362944,0.45333931834241875
437,498,1368.7846635198334,0.45353172364755173
177,650,1368.587941218799,0.45372410130011426
142,57,1366.49980502,0.45391618543062534
387,287,1366.112989742,0.4541082151878565
665,229,1363.5719087457949,0.4542998877541595
264,288,1362.80879865,0.4544914530527273
346,54,1357.200346464705,0.4546822299906546
513,20,1357.16424962,0.45487300185457386
384,411,1356.64160884,0.4550637002526942
417,295,1356.64160884,0.4552543986508146
