zona_o,zona_d,n_viajes,cumsum_viajes
56.0,31.0,551.4862694847565,0.516391307496045
88.0,60.0,551.3926246254827,0.5168480719122781
43.0,41.0,551.1202470106299,0.5173046106954564
21.0,59.0,551.0108635386694,0.5177610588671985
68.0,28.0,549.1183126921352,0.5182159392815132
4.0,74.0,548.2854438857612,0.5186701297612565
97.0,96.0,548.2433142063879,0.519124285341479
75.0,62.0,548.1730127284721,0.5195783826851345
88.0,77.0,548.0825787623481,0.5200324051148069
118.0,119.0,547.9263731552829,0.5204862981463704
68.0,74.0,543.3195342761746,0.5209363749497556
71.0,63.0,542.372875527965,0.5213856675568874
87.0,100.0,542.0892137100681,0.5218347251833196
67.0,64.0,541.2675749645281,0.5222831021779748
64.0,79.0,541.0677874137539,0.5227313136719686
119.0,54.0,540.8112922345396,0.5231793126896515
127.0,79.0,539.5286984213188,0.5236262492280986
30.0,5.0,538.1327536789736,0.5240720293892986
30.0,83.0,537.7392775512749,0.524517483601464
22.0,21.0,537.179042556219,0.5249624737243416
8.0,35.0,536.6682056472102,0.5254070406784785
78.0,29.0,536.2354762135815,0.5258512491667995
17.0,2.0,536.1934652470952,0.5262954228539392
80.0,95.0,535.0486148944785,0.5267386481662194
22.0,19.0,534.3876021858093,0.5271813259066415
44.0,7.0,534.0337588155883,0.5276237105291414
84.0,94.0,533.8432213277237,0.5280659373135772
65.0,69.0,533.3210916833713,0.5285077315745597
85.0,84.0,531.6617727254144,0.5289481512835054
98.0,100.0,531.4754150467694,0.529388416616871
88.0,96.0,531.3274992663705,0.5298285594192812
4.0,2.0,529.9255887709318,0.5302675409025144
8.0,9.0,529.0212080444315,0.530705773211899
56.0,54.0,528.7328375992894,0.5311437666400363
127.0,28.0,528.7327663091124,0.5315817600091179
88.0,57.0,528.5367227346849,0.5320195909789855
127.0,117.0,528.4083765713688,0.532457315629041
100.0,43.0,527.7003003391848,0.5328944537206035
35.0,109.0,527.2352213652727,0.5333312065485326
35.0,44.0,527.2352213652727,0.5337679593764617
35.0,31.0,527.2352213652727,0.5342047122043908
35.0,129.0,527.2352213652727,0.5346414650323198
35.0,127.0,527.2352213652727,0.5350782178602489
35.0,54.0,527.2352213652727,0.535514970688178
35.0,80.0,527.2352213652727,0.5359517235161071
32.0,79.0,526.1412306109728,0.5363875701004162
115.0,94.0,525.8017064241919,0.5368231354285747
64.0,73.0,524.6914410524131,0.5372577810314926
88.0,68.0,523.8355208462099,0.5376917176044455
19.0,56.0,523.4379872654059,0.5381253248672373
59.0,24.0,522.5176710902088,0.538558169755522
87.0,90.0,521.7859890776173,0.5389904085306807
26.0,79.0,520.0953395058425,0.5394212468000469
25.0,28.0,519.6057171584646,0.5398516794744601
122.0,31.0,518.8288561449036,0.5402814686102195
122.0,119.0,518.8288561449036,0.540711257745979
122.0,132.0,518.8288561449036,0.5411410468817384
53.0,68.0,518.7784876483804,0.5415707942930789
77.0,63.0,517.857387123539,0.5419997786801698
97.0,92.0,517.1047213776432,0.5424281395715616
48.0,2.0,516.381008955908,0.542855900951703
61.0,73.0,513.606931764623,0.5432813643327559
71.0,36.0,513.5928807192406,0.5437068160741579
119.0,115.0,513.4510079591738,0.5441321502905415
119.0,112.0,513.4510079591738,0.5445574845069252
54.0,24.0,513.251308798806,0.5449826532958686
107.0,82.0,511.5598081558435,0.5454064208740065
6.0,42.0,510.53129036499337,0.5458293364452307
109.0,94.0,510.27680538085,0.5462520412053559
83.0,96.0,509.7720014290629,0.5466743277943411
117.0,80.0,509.75151530666335,0.5470965974129657
67.0,66.0,509.54752446576117,0.5475186980489938
22.0,49.0,509.26860062813876,0.5479405676291857
20.0,32.0,508.9488691786107,0.5483621723491996
78.0,74.0,507.95524446583477,0.5487829539671412
101.0,58.0,507.7727228359511,0.5492035843872213
31.0,73.0,507.68426090442506,0.5496241415269187
20.0,5.0,507.5963237899958,0.5500446258209832
124.0,129.0,506.9817410067238,0.5504646010049622
111.0,124.0,506.9817410067238,0.5508845761889413
124.0,4.0,506.9817410067238,0.5513045513729203
126.0,106.0,506.9334735738417,0.5517244865729664
36.0,92.0,506.9260291691612,0.5521444156061921
31.0,25.0,506.1573224288866,0.5525637078556276
75.0,68.0,506.1458429530368,0.5529829905956575
58.0,60.0,505.36377469559574,0.5534016254834399
119.0,88.0,504.33438506577147,0.553819407642092
15.0,16.0,503.60707054636396,0.5542365873055762
115.0,104.0,502.6923440562199,0.5546530092249548
29.0,90.0,502.1624453231053,0.5550689921850968
28.0,1.0,501.41580995801144,0.5554843566450061
58.0,1.0,499.89036403655695,0.5558984574510601
7.0,100.0,499.63870031091164,0.5563123497830985
51.0,55.0,499.5971716969599,0.5567262077135285
87.0,105.0,495.56542555615187,0.5571367258129739
83.0,31.0,495.54925969227514,0.5575472305208884
4.0,67.0,495.2587075080954,0.5579574945402394
4.0,76.0,495.2587075080954,0.5583677585595902
22.0,6.0,494.53570366183123,0.5587774236546629
41.0,82.0,493.9325838272785,0.5591865891353648
57.0,68.0,493.11949087130023,0.5595950810634785
30.0,1.0,493.081275474029,0.5600035413345973
100.0,31.0,491.8717613549772,0.5604109996644752
70.0,66.0,490.2989214272892,0.5608171550800968
118.0,91.0,490.05667132790995,0.561223109819793
102.0,101.0,489.5848025798905,0.5616286736713205
79.0,32.0,489.55575668971807,0.5620342134617191
65.0,67.0,488.51720329591376,0.5624388929318785
36.0,90.0,486.9082415792523,0.5628422395650968
112.0,93.0,486.6557525436174,0.5632453770406263
44.0,46.0,486.3601121930064,0.5636482696126403
21.0,61.0,486.24880167334675,0.5640510699768838
81.0,96.0,485.1679787914677,0.5644529750055522
51.0,19.0,484.63243588277254,0.5648544363994438
111.0,119.0,483.6730900444202,0.5652551030873086
4.0,100.0,482.0969015336003,0.565654464087007
61.0,27.0,481.40728068168886,0.5660532538163406
21.0,3.0,480.5428564974592,0.5664513274711562
27.0,74.0,479.85701987175344,0.5668488329903966
96.0,82.0,478.75063811240636,0.5672454220015158
5.0,4.0,478.6198978059599,0.5676419027095546
100.0,88.0,478.4468455642234,0.5680382400640144
77.0,30.0,475.99442463064275,0.5684325458740428
36.0,85.0,475.6662563802227,0.5688265798349883
65.0,54.0,475.19245049778675,0.5692202213030754
74.0,32.0,473.65216270231167,0.5696125868225475
64.0,24.0,472.9868674221027,0.570004401222551
35.0,32.0,472.6529973709032,0.5703959390501953
35.0,77.0,472.6529973709032,0.5707874768778396
35.0,71.0,472.6529973709032,0.5711790147054839
68.0,32.0,472.49250464209285,0.5715704195836394
60.0,74.0,472.0639438202627,0.571961469449187
90.0,84.0,471.7601732100037,0.5723522676762484
30.0,35.0,471.0964247110274,0.5727425160651687
7.0,27.0,468.9540662526015,0.5731309897602195
16.0,43.0,468.91951848990107,0.5735194348364822
20.0,81.0,467.80606046138496,0.5739069575427608
20.0,78.0,467.80606046138496,0.5742944802490393
79.0,29.0,467.50663847280765,0.574681754919157
14.0,12.0,466.9147661150858,0.5750685392921254
16.0,14.0,466.66088634551966,0.5754551133553444
57.0,31.0,466.26515867738874,0.5758413596043902
36.0,59.0,465.8063568166267,0.5762272257896579
36.0,21.0,465.8063568166267,0.5766130919749257
36.0,26.0,465.8063568166267,0.5769989581601935
36.0,4.0,465.8063568166267,0.5773848243454613
54.0,61.0,465.66654995206636,0.5777705747170638
95.0,66.0,464.6257295610016,0.5781554628904846
43.0,47.0,464.15578430104495,0.578539961769122
127.0,107.0,464.12877649726914,0.5789244382749472
119.0,69.0,463.5646056422145,0.5793084474310841
81.0,119.0,463.5646056422145,0.5796924565872209
44.0,15.0,463.5142493007154,0.5800764240290077
111.0,32.0,462.72422258825765,0.5804597370258963
111.0,102.0,462.72422258825765,0.5808430500227848
111.0,127.0,462.72422258825765,0.5812263630196733
126.0,29.0,462.2670886353308,0.5816092973344508
115.0,32.0,462.0553052344268,0.5819920562114056
115.0,55.0,462.0553052344268,0.5823748150883603
71.0,31.0,459.5808749840761,0.5827555241887342
101.0,83.0,458.676914743028,0.5831354844635829
21.0,56.0,458.15246477356465,0.5835150102928597
65.0,24.0,457.8305746502332,0.5838942694737488
29.0,1.0,457.5192745441585,0.5842732707788434
81.0,80.0,457.2701410121727,0.5846520657058921
133.0,63.0,456.0028468583214,0.5850298108276869
65.0,81.0,455.4642728073736,0.5854071098037571
51.0,22.0,455.4545242121146,0.5857844007042544
16.0,3.0,455.43981991854275,0.5861616794239611
4.0,58.0,455.2225948403705,0.5865387781980508
101.0,26.0,455.1559285952302,0.5869158217469395
88.0,97.0,455.13571655038004,0.5872928485525087
71.0,74.0,454.92271639045396,0.5876696989123125
119.0,79.0,453.6810253530928,0.5880455206760552
119.0,84.0,453.6810253530928,0.5884213424397978
45.0,80.0,452.17735234326557,0.5887959185860007
9.0,7.0,450.4005333637518,0.5891690228451169
101.0,87.0,449.8085095843297,0.5895416366816485
29.0,77.0,449.7276637258212,0.5899141835468249
42.0,41.0,449.50022459832843,0.5902865420052369
84.0,28.0,449.3167103003922,0.5906587484434778
41.0,45.0,448.0094948822939,0.5910298720063578
75.0,32.0,447.63981419384066,0.5914006893319466
31.0,8.0,445.9115730346528,0.5917700750115013
39.0,48.0,445.8851250135396,0.5921394387819582
89.0,133.0,445.54915098867355,0.5925085242371594
48.0,1.0,444.94860620630334,0.59287711221112
78.0,57.0,444.57552288522686,0.5932453911291055
97.0,95.0,443.2699748833609,0.5936125885529898
45.0,1.0,441.89191465232386,0.5939786444148566
59.0,105.0,440.4022593033788,0.5943434662711792
88.0,6.0,440.0475429316854,0.5947079942863998
54.0,55.0,439.82868895614814,0.595072341006652
46.0,1.0,439.8212769575823,0.5954366815869289
46.0,40.0,439.8212769575823,0.5958010221672058
124.0,28.0,439.0977923112229,0.5961647634249176
64.0,55.0,437.8156698595318,0.5965274425938617
78.0,49.0,437.5068404636546,0.5968898659337062
13.0,5.0,436.8884742214299,0.5972517770293112
64.0,81.0,435.5312556628527,0.5976125638277912
88.0,132.0,435.27771573048744,0.5979731405980372
36.0,88.0,434.88247835619535,0.5983333899602613
25.0,131.0,434.2738087201987,0.5986931351107521
112.0,57.0,434.0412160390259,0.5990526875853609
112.0,74.0,434.0412160390259,0.5994122400599697
70.0,79.0,433.7392402339628,0.5997715423828788
9.0,37.0,433.13157752125744,0.600130341328173
84.0,32.0,433.05968652753995,0.6004890807201719
58.0,72.0,432.9586078459795,0.6008477363802838
75.0,27.0,432.77632464959316,0.6012062410400484
79.0,78.0,430.37978667756363,0.601562760447891
60.0,29.0,430.20549806523013,0.601919135477966
68.0,77.0,429.97160152483497,0.6022753167520639
64.0,67.0,429.56557734042167,0.6026311616825271
57.0,22.0,427.9670242759675,0.6029856823984021
64.0,30.0,427.75441712603043,0.6033400269940745
101.0,80.0,427.2136350265309,0.6036939236149121
115.0,61.0,427.03678454298836,0.6040476737357707
115.0,69.0,427.03678454298836,0.6044014238566293
115.0,74.0,427.03678454298836,0.604755173977488
6.0,57.0,423.96068967547967,0.6051063759128729
9.0,12.0,423.75731449459875,0.6054574093756637
23.0,21.0,423.35484041706127,0.6058081094356689
122.0,77.0,423.0408402474583,0.606158549383192
5.0,1.0,422.969755030911,0.6065089304449122
74.0,79.0,422.87716877376334,0.6068592348097275
21.0,55.0,422.359358486858,0.6072091102291727
71.0,29.0,421.7650416654137,0.6075584933265158
24.0,20.0,421.2714030463725,0.6079074675018937
75.0,29.0,420.94849151723474,0.6082561741827687
45.0,23.0,420.76004901311376,0.608604724761029
118.0,111.0,420.0138588848829,0.6089526572078833
46.0,23.0,419.5218284752576,0.6093001820649863
77.0,78.0,419.5135571027862,0.6096477000702226
119.0,75.0,417.006002035207,0.6099931408588344
119.0,118.0,417.006002035207,0.610338581647446
37.0,119.0,417.006002035207,0.6106840224360578
119.0,82.0,417.006002035207,0.6110294632246696
102.0,96.0,416.763965900222,0.6113747035146003
102.0,31.0,415.16201987605064,0.611718616779272
101.0,32.0,415.11412805406377,0.6120624903711605
61.0,31.0,414.7375287195617,0.612406051994467
131.0,61.0,414.7375287195617,0.6127496136177735
61.0,132.0,414.7375287195617,0.61309317524108
66.0,68.0,413.66833497587874,0.6134358511621946
12.0,6.0,413.03736336945155,0.6137780043969973
26.0,29.0,412.5901334028101,0.6141197871539851
68.0,65.0,412.40415721258927,0.6144614158514115
24.0,68.0,412.27977807178274,0.6148029415152405
61.0,29.0,411.9516741719576,0.6151441953832937
3.0,50.0,411.92451157788616,0.6154854267503087
133.0,97.0,411.57859398909363,0.6158263715649863
107.0,93.0,410.13605389420223,0.6161661214036069
104.0,105.0,409.57079404319376,0.6165054029904333
8.0,4.0,409.1838070369475,0.6168443640037045
50.0,73.0,409.18147306906826,0.6171833230835557
48.0,44.0,409.16446415790506,0.6175222680735097
29.0,24.0,408.42180230017937,0.617860597854818
20.0,56.0,408.1320578294214,0.6181986876166589
32.0,33.0,408.03900772164656,0.6185367002973488
78.0,1.0,406.93397052497494,0.6188737975837306
58.0,79.0,406.04086563394674,0.6192101550369774
75.0,56.0,405.7717807923602,0.6195462895848478
3.0,82.0,405.5483626532753,0.6198822390568731
3.0,30.0,404.97271783029976,0.6202177116743672
3.0,133.0,404.97271783029976,0.6205531842918615
3.0,32.0,404.97271783029976,0.6208886569093557
80.0,29.0,404.91712474973644,0.6212240834744729
18.0,49.0,404.732697579574,0.6215593572632109
89.0,27.0,404.6666658252283,0.6218945763523493
35.0,49.0,404.64164744067386,0.6222297747166772
36.0,54.0,404.5799224209279,0.6225649219490322
48.0,46.0,404.4586947463091,0.6228999687584117
46.0,31.0,404.26665887416664,0.6232348564884908
95.0,31.0,403.587057197283,0.6235691812479217
21.0,73.0,403.5544673535428,0.6239034790104719
56.0,58.0,403.38103340193595,0.6242376331032411
56.0,5.0,403.38103340193595,0.6245717871960103
79.0,74.0,402.78889083062813,0.6249054507677898
97.0,100.0,402.5345679626337,0.6252389036627646
25.0,5.0,402.20791919397203,0.6255720859673697
27.0,3.0,401.8476532186498,0.625904969833674
78.0,5.0,400.4975546443638,0.6262367353009292
41.0,29.0,399.0902002442966,0.6265673349393679
127.0,32.0,398.74865793493166,0.6268976516498772
88.0,72.0,398.1108936479083,0.6272274400471316
80.0,5.0,396.5581143194047,0.6275559421479943
68.0,1.0,396.3708107470238,0.6278842890897142
19.0,10.0,395.9311530825932,0.6282122718263877
90.0,83.0,395.13051192731336,0.6285395913253363
57.0,49.0,394.8939889503584,0.6288667148926118
51.0,54.0,394.3330456188766,0.6291933737838254
27.0,31.0,394.10500773908996,0.6295198437722783
36.0,57.0,394.06526352913414,0.6298462808372932
127.0,97.0,393.48952095573645,0.6301722409668021
26.0,49.0,393.1454994795762,0.6304979161146815
59.0,28.0,392.98721717097465,0.630823460144147
59.0,43.0,392.98721717097465,0.6311490041736126
59.0,55.0,392.98721717097465,0.6314745482030782
59.0,49.0,392.98721717097465,0.6318000922325439
59.0,93.0,392.98721717097465,0.6321256362620095
107.0,57.0,392.0971697816959,0.6324504429911231
4.0,24.0,392.0431592998301,0.6327752049788581
84.0,93.0,391.6406437983346,0.6330996335294923
127.0,49.0,391.31657352575894,0.63342379362574
43.0,6.0,390.83533923640107,0.6337475550755614
101.0,74.0,390.81586127938004,0.6340713003901695
88.0,54.0,390.6885665783143,0.6343949402559789
69.0,81.0,390.60421135217507,0.6347185102433316
64.0,82.0,388.9874642526035,0.6350407409444623
85.0,34.0,388.59347243544306,0.6353626452693697
118.0,109.0,388.02126651975215,0.6356840755884791
49.0,53.0,387.97017869440646,0.6360054635872895
60.0,2.0,386.06206712890054,0.6363252709384337
43.0,42.0,386.0185301173103,0.6366450422242466
88.0,73.0,385.9873646898392,0.6369647876931411
34.0,31.0,385.18974675651583,0.6372838724286973
19.0,49.0,384.7412846124588,0.6376025856657235
47.0,1.0,383.1329541578481,0.6379199665887354
103.0,100.0,382.3967575626798,0.6382367376588167
55.0,68.0,381.74792411207,0.6385529712461333
36.0,56.0,381.39503153634814,0.6388689125031499
56.0,2.0,380.7342390966709,0.6391843063707757
56.0,93.0,380.7342390966709,0.6394997002384014
56.0,74.0,380.7342390966709,0.6398150941060271
56.0,62.0,380.7342390966709,0.6401304879736528
77.0,27.0,380.67188230529746,0.6404458301859569
29.0,31.0,379.7423405298154,0.6407604023814208
25.0,58.0,379.4416983779827,0.641074725529961
25.0,96.0,379.4416983779827,0.6413890486785012
54.0,53.0,379.3342129757212,0.6417032827879341
74.0,27.0,379.3235270736755,0.6420175080453449
34.0,81.0,379.2298216674901,0.6423316556787664
24.0,60.0,378.62192542903097,0.642645299741124
55.0,87.0,378.5948564106306,0.6429589213799602
55.0,82.0,378.5948564106306,0.6432725430187965
55.0,78.0,378.5948564106306,0.6435861646576327
54.0,56.0,378.224179838096,0.6438994792342039
84.0,83.0,378.1931959079965,0.6442127681442062
70.0,73.0,377.27718826304306,0.6445252982488155
97.0,101.0,377.15521343814885,0.6448377273115227
88.0,31.0,377.0715699097156,0.6451500870853315
88.0,23.0,377.0715699097156,0.6454624468591403
71.0,25.0,376.3179050470242,0.6457741823095984
35.0,63.0,375.7343282543768,0.6460854343348144
51.0,5.0,374.9052082549543,0.6463959995309079
107.0,97.0,374.9031689815251,0.6467065630377015
83.0,87.0,373.60638169807476,0.6470160523076263
83.0,105.0,372.6783851587955,0.6473247728407588
89.0,86.0,372.0520486518914,0.6476329745272181
47.0,18.0,371.97922752434835,0.6479411158898749
57.0,55.0,371.81395840930657,0.6482491203463645
18.0,79.0,371.7677900967334,0.6485570865577971
126.0,70.0,371.4039734058999,0.6488647513895759
43.0,15.0,370.8867119701851,0.6491719877306437
102.0,97.0,370.3413300333533,0.6494787722864482
53.0,56.0,370.32113844826665,0.649785540115882
22.0,5.0,370.238714958247,0.6500922396670769
66.0,70.0,369.7417781040924,0.6503985275641038
130.0,131.0,369.4925128697246,0.650704608973985
107.0,103.0,368.7250891647699,0.6510100546629207
76.0,81.0,368.71176253168437,0.6513154893122969
7.0,2.0,368.6743470230761,0.6516208929672923
131.0,59.0,368.32526170393305,0.6519260074458553
27.0,24.0,368.25188745805656,0.6522310611424218
123.0,90.0,366.94140261735777,0.6525350292552926
22.0,32.0,366.91784905824,0.6528389778567895
18.0,82.0,365.92918493218497,0.6531421074654811
26.0,78.0,365.7675616761421,0.6534451031881742
111.0,29.0,365.4430193210634,0.6537478300654153
73.0,72.0,364.8902540105739,0.6540500990411301
55.0,80.0,364.48012568807803,0.654352028273411
68.0,80.0,364.32867560292664,0.6546538320469776
102.0,82.0,363.9971248961764,0.654955361169491
122.0,102.0,363.7880044839379,0.6552567170601571
122.0,6.0,363.7880044839379,0.6555580729508231
122.0,35.0,363.7880044839379,0.6558594288414892
51.0,58.0,363.66831406549807,0.656160685582617
127.0,76.0,363.58684553034453,0.6564618748365747
28.0,29.0,362.4458336533165,0.6567621188954016
126.0,74.0,362.40966940772506,0.6570623329963731
7.0,43.0,362.1666012837177,0.6573623457437813
101.0,85.0,360.7762071586189,0.6576612067119806
102.0,105.0,360.4942525513351,0.6579598341137052
105.0,107.0,360.306546693436,0.6582583060230406
5.0,42.0,359.83462214800636,0.6585563869979856
101.0,94.0,359.69856243851916,0.6588543552633459
83.0,27.0,359.69472227032674,0.6591523203475752
127.0,23.0,359.68301678275253,0.6594502757351746
65.0,1.0,359.55857084567117,0.6597481280338438
48.0,56.0,358.72778961852714,0.6600452921272572
